eng_surp,zh_surp,
4.2655845,4.308516,0.0429315
4.688367,4.218408,-0.469959
4.3997364,5.2029443,0.8032079
5.9345765,3.7550967,-2.1794798
4.41731,4.4660563,0.0487463
3.2116773,4.975014,1.7633367
2.1418862,4.1739926,2.0321064
1.6965377,1.9833683,0.2868306
2.7746153,6.146909,3.3722937
5.65363,4.4660563,-1.1875737
3.096243,4.6828575,1.5866145
4.155232,5.8242803,1.6690483
1.748195,3.4052975,1.6571025
2.3193672,5.7341723,3.4148051
3.8562539,4.4660563,0.6098024
2.6976342,5.9818206,3.2841864
2.084919,4.4660563,2.3811373
2.0010061,6.4698553,4.4688492
2.3988369,2.9479084,0.5490715
3.0274775,6.1990705,3.171593
3.0131476,3.107055,0.0939074
1.2628454,4.8887825,3.6259371
3.0666316,5.748208,2.6815764
4.0280647,4.1739926,0.1459279
5.1485186,4.8716683,-0.2768503
5.741343,4.4660563,-1.2752867
3.927355,5.899261,1.971906
6.633834,3.1770546,-3.4567794
2.4129214,5.5611053,3.1481839
2.5614035,4.4660563,1.9046528
2.3847637,2.8394465,0.4546828
6.1589212,2.5424733,-3.6164479
0.5614988,4.232131,3.6706322
3.0267448,4.0260386,0.9992938
4.383682,6.1990705,1.8153885
3.1863427,5.1613855,1.9750428
3.029423,5.9818206,2.9523976
2.5989726,3.8280911,1.2291185
1.0239756,2.5507884,1.5268128
4.034812,5.4256372,1.3908252
3.5759506,4.4660563,0.8901057
2.5025635,4.308516,1.8059525
3.8231523,4.4660563,0.642904
3.2389026,4.536529,1.2976264
1.9666847,1.9833683,0.0166836
5.618305,4.4660563,-1.1522487
6.7172103,5.748208,-0.9690023
1.6429392,4.5835314,2.9405922
1.9119033,4.4660563,2.554153
3.0263615,5.748208,2.7218465
4.466194,5.748208,1.282014
1.9204001,4.8150225,2.8946224
3.6092257,6.1990705,2.5898448
3.3210077,5.2029443,1.8819366
3.775506,6.1155834,2.3400774
2.7882051,3.2763515,0.4881464
1.106678,3.0157926,1.9091146
3.6865537,5.748208,2.0616543
3.768805,6.1578684,2.3890634
4.211484,3.9158835,-0.2956005
3.6267934,3.218973,-0.4078204
3.4934692,5.9818206,2.4883514
2.1044111,2.5424733,0.4380622
2.6417906,5.8242803,3.1824897
0.36410666,3.8030663,3.43895964
3.5094328,5.431648,1.9222152
1.1140058,5.0582786,3.9442728
2.716649,5.689757,2.973108
3.095038,5.7341723,2.6391343
3.372514,6.1578684,2.7853544
2.380881,2.8375175,0.4566365
2.1418862,4.4660563,2.3241701
2.6841838,4.218408,1.5342242
1.0398023,5.560794,4.5209917
4.4406157,4.4660563,0.0254406
4.2655845,6.04153,1.7759455
3.9381802,4.4660563,0.5278761
2.3193672,5.7341723,3.4148051
5.65363,6.1990705,0.5454405
3.7386787,3.4699302,-0.2687485
3.910454,4.218408,0.307954
3.9428484,4.4660563,0.5232079
6.0469766,4.4660563,-1.5809203
3.0992184,3.4699302,0.3707118
2.374174,4.181172,1.806998
5.6390133,5.014654,-0.6243593
4.131802,4.4660563,0.3342543
3.511963,5.951422,2.439459
6.209166,5.6488976,-0.5602684
2.6700501,2.7428474,0.0727973
1.7906519,2.8394465,1.0487946
3.683558,4.0260386,0.3424806
4.4961905,4.4660563,-0.0301342
5.167466,5.748208,0.580742
3.009388,2.7349885,-0.2743995
3.837476,5.2029443,1.3654683
3.0610082,2.8042257,-0.2567825
2.8079748,5.6076956,2.7997208
3.2325914,5.4948006,2.2622092
2.9495134,4.777632,1.8281186
3.2266521,4.4660563,1.2394042
4.748798,2.6916924,-2.0571056
3.0263615,3.7550967,0.7287352
4.2457585,5.0408616,0.7951031
2.0251522,6.277486,4.2523338
3.3579974,5.9818206,2.6238232
3.2979343,4.4660563,1.168122
5.65363,6.1990705,0.5454405
2.4509335,6.277486,3.8265525
3.7959292,4.0260386,0.2301094
0.36410666,5.485319,5.12121234
3.2772508,2.7769578,-0.500293
3.3598862,4.516024,1.1561378
2.7870855,4.0260386,1.2389531
4.930908,4.0260386,-0.9048694
2.2595437,2.5424733,0.2829296
3.7102501,4.308516,0.5982659
3.9428484,3.4699302,-0.4729182
2.1667912,2.0075116,-0.1592796
1.7464868,4.4660563,2.7195695
1.828615,5.748208,3.919593
6.018371,4.1739926,-1.8443784
4.165907,3.545892,-0.620015
2.9170341,5.944071,3.0270369
3.7577379,4.9681635,1.2104256
2.916385,4.4660563,1.5496713
2.509877,5.689757,3.17988
4.3130474,2.0075116,-2.3055358
4.473995,5.9348183,1.4608233
4.280598,4.975014,0.694416
4.234318,6.1990705,1.9647525
5.744006,5.748208,0.004202
3.7366302,2.8070385,-0.9295917
5.1562667,3.9158835,-1.2403832
0.5614988,4.841794,4.2802952
1.3220288,3.547614,2.2255852
3.0263615,5.9348183,2.9084568
4.6018324,3.7550967,-0.8467357
2.2404108,4.4660563,2.2256455
3.4251842,2.7238185,-0.7013657
4.005334,3.9158835,-0.0894505
4.1223335,4.181172,0.0588385
3.493806,6.7175035,3.2236975
1.828615,2.5424733,0.7138583
1.828615,5.748208,3.919593
1.828615,2.5424733,0.7138583
4.2871943,5.278906,0.9917117
4.038541,4.828044,0.789503
2.729534,5.6488976,2.9193636
2.8960679,5.748208,2.8521401
3.7748847,4.928194,1.1533093
2.5849488,3.050673,0.4657242
3.8780336,4.4660563,0.5880227
2.2483191,5.106779,2.8584599
3.430358,3.2140954,-0.2162626
6.9050264,4.4660563,-2.4389701
2.566537,3.4242556,0.8577186
6.3652053,4.4660563,-1.899149
2.9930096,4.308516,1.3155064
3.0693886,4.4660563,1.3966677
3.0857975,5.9818206,2.8960231
3.1100926,4.2197104,1.1096178
4.006537,4.6312013,0.6246643
5.774763,2.5424733,-3.2322897
3.1759107,3.5023882,0.3264775
4.421682,3.4364126,-0.9852694
4.41731,2.5424733,-1.8748367
3.4240394,5.9818206,2.5577812
3.2057717,0.80000466,-2.40576704
2.1374245,5.0809164,2.9434919
0.25014958,4.957512,4.70736242
4.2257867,6.1990705,1.9732838
1.8660244,3.0410028,1.1749784
3.511963,5.951422,2.439459
2.8451695,5.768536,2.9233665
1.2144798,2.7238185,1.5093387
3.6427162,4.4660563,0.8233401
4.211484,4.218408,0.006924
3.0263615,4.4660563,1.4396948
1.3220288,4.994439,3.6724102
3.2560706,5.5611053,2.3050347
3.427466,4.868867,1.441401
1.106678,5.9348183,4.8281403
2.380881,4.4660563,2.0851753
2.7622175,4.349919,1.5877015
3.4251842,3.0157926,-0.4093916
4.167139,3.85742,-0.309719
3.330755,3.7550967,0.4243417
2.0251522,5.944071,3.9189188
2.0251522,6.277486,4.2523338
3.7527559,3.2669687,-0.4857872
2.438056,2.5424733,0.1044173
3.5704758,4.4660563,0.8955805
4.4750533,5.777278,1.3022247
3.5825582,4.4660563,0.8834981
2.707866,4.3142266,1.6063606
3.837476,5.2029443,1.3654683
3.4798765,5.9818206,2.5019441
0.99674857,3.472976,2.47622743
4.1345224,5.9348183,1.8002959
3.2985678,3.2338722,-0.0646956
4.4814844,6.1990705,1.7175861
2.2999048,4.6928186,2.3929138
3.7047405,5.9348183,2.2300778
2.0933692,6.1673307,4.0739615
3.8113372,4.574206,0.7628688
3.0625272,6.42544,3.3629128
2.7453187,3.9304488,1.1851301
1.7476689,4.415631,2.6679621
4.7932396,4.308516,-0.4847236
2.7746153,3.5062523,0.731637
4.309552,4.4660563,0.1565043
3.7577379,3.9475594,0.1898215
5.6511974,4.4660563,-1.1851411
2.9867482,4.4660563,1.4793081
4.3989444,5.748208,1.3492636
3.3484085,5.9348183,2.5864098
4.1473813,4.0260386,-0.1213427
3.8706996,6.1990705,2.3283709
2.380881,3.5023882,1.1215072
5.3824606,4.4660563,-0.9164043
3.7289135,4.4660563,0.7371428
3.6733873,3.4364126,-0.2369747
2.4993927,5.43595,2.9365573
3.0896132,5.541803,2.4521898
3.9020054,4.788404,0.8863986
4.3551774,4.1739926,-0.1811848
1.246145,1.7693743,0.5232293
3.0263615,5.9348183,2.9084568
1.8832291,3.4699302,1.5867011
3.2965546,5.541803,2.2452484
4.3320675,4.291768,-0.0402995
3.577759,4.4660563,0.8882973
2.969244,2.8375175,-0.1317265
2.4428227,5.9818206,3.5389979
5.64065,6.1990705,0.5584205
3.3932688,4.218408,0.8251392
3.678213,5.748208,2.069995
3.3210077,5.2029443,1.8819366
2.380881,3.4953065,1.1144255
2.2872787,3.7550967,1.467818
3.6897573,4.308516,0.6187587
3.012059,4.218408,1.206349
4.901683,2.3296404,-2.5720426
2.1418862,5.9348183,3.7929321
5.65363,6.1990705,0.5454405
4.099253,3.6926234,-0.4066296
2.2404108,2.5424733,0.3020625
3.260954,4.7922025,1.5312485
3.5894008,3.2992582,-0.2901426
6.1541204,2.9805255,-3.1735949
3.4532225,4.4660563,1.0128338
3.402985,4.639721,1.236736
2.380881,3.0157926,0.6349116
2.9171326,3.4242556,0.507123
2.4993927,2.991966,0.4925733
0.5947656,3.472976,2.8782104
4.9731627,3.4699302,-1.5032325
1.2415525,5.9348183,4.6932658
2.2404108,2.5507884,0.3103776
1.246145,4.915215,3.66907
3.4767988,5.9348183,2.4580195
5.409091,3.4364126,-1.9726784
3.8763537,5.43595,1.5595963
4.925607,4.4660563,-0.4595507
3.8325088,3.0157926,-0.8167162
3.910522,3.5895164,-0.3210056
3.2130532,4.1182137,0.9051605
5.0045905,4.4660563,-0.5385342
3.408489,2.5424733,-0.8660157
1.2415525,5.1980352,3.9564827
3.4532225,4.4660563,1.0128338
3.6299896,2.9375587,-0.6924309
4.37644,4.975014,0.598574
4.651298,4.4660563,-0.1852417
1.6181449,3.4699302,1.8517853
4.038541,6.1990705,2.1605295
3.4532225,6.1990705,2.745848
4.5688705,5.2029443,0.6340738
5.250518,5.4561443,0.2056263
3.9490786,4.4660563,0.5169777
3.4555647,4.4660563,1.0104916
4.6914415,3.4364126,-1.2550289
3.0263615,4.4660563,1.4396948
4.9310746,4.4660563,-0.4650183
5.274551,5.777278,0.502727
2.341626,2.7769578,0.4353318
4.05649,5.951422,1.894932
4.4378843,5.278906,0.8410217
3.837476,5.2029443,1.3654683
2.6128054,4.536529,1.9237236
3.203028,5.7168217,2.5137937
4.2928295,6.1990705,1.906241
3.6397014,3.9158835,0.2761821
3.9931867,4.4660563,0.4728696
4.4397626,6.1990705,1.7593079
3.2946625,6.1990705,2.904408
3.1977215,3.5895164,0.3917949
2.7127717,3.1951802,0.4824085
4.3280997,4.4660563,0.1379566
3.4851246,3.9158835,0.4307589
1.6918225,3.6380172,1.9461947
2.126498,4.181172,2.054674
3.4687233,4.4660563,0.997333
3.8962686,4.4660563,0.5697877
3.8973627,2.8394465,-1.0579162
3.823595,3.3842068,-0.4393882
4.1200304,5.68717,1.5671396
3.6458466,4.218408,0.5725614
3.752318,4.4660563,0.7137383
3.3932688,3.2338722,-0.1593966
2.2112172,4.4660563,2.2548391
2.2404108,4.218408,1.9779972
1.7487425,4.232131,2.4833885
2.9652362,2.0075116,-0.9577246
3.4661283,2.7500093,-0.716119
3.511963,5.951422,2.439459
2.2744253,4.4660563,2.191631
3.0263615,4.4660563,1.4396948
2.8865228,4.308516,1.4219932
5.3396363,5.296853,-0.0427833
2.5658903,5.6076956,3.0418053
2.3172917,4.9602637,2.642972
2.2404108,2.5424733,0.3020625
4.714077,4.1739926,-0.5400844
5.3681517,6.1990705,0.8309188
3.1045165,4.308516,1.2039995
3.9034324,4.4660563,0.5626239
2.1418862,2.5424733,0.4005871
3.8407688,4.645817,0.8050482
3.0263615,5.9348183,2.9084568
3.0952988,4.4660563,1.3707575
5.0334353,4.4660563,-0.567379
3.388307,5.748208,2.359901
1.828615,2.5424733,0.7138583
3.635107,4.4660563,0.8309493
3.1374497,4.4660563,1.3286066
4.1324778,6.1990705,2.0665927
4.038541,3.545892,-0.492649
3.0263615,4.308516,1.2821545
4.047111,6.1990705,2.1519595
4.325495,3.2763515,-1.0491435
3.0263615,4.4660563,1.4396948
3.5962372,5.748208,2.1519708
1.828615,2.5424733,0.7138583
4.714077,4.1739926,-0.5400844
4.788484,4.4660563,-0.3224277
2.6757917,4.4660563,1.7902646
3.48061,4.0260386,0.5454286
2.4599206,4.4660563,2.0061357
3.837476,5.2029443,1.3654683
3.0263615,4.4660563,1.4396948
6.633834,4.4660563,-2.1677777
2.62054,4.8869925,2.2664525
3.5740504,4.4660563,0.8920059
3.686172,4.4660563,0.7798843
3.0263615,2.5424733,-0.4838882
4.4992795,5.9348183,1.4355388
4.211484,3.9158835,-0.2956005
3.0556104,4.4660563,1.4104459
3.8908193,6.1990705,2.3082512
1.9119033,4.9681635,3.0562602
2.9652362,3.3179479,0.3527117
1.8660244,3.4242556,1.5582312
2.0861967,3.5062523,1.4200556
3.4146059,3.6380172,0.2234113
2.1936789,5.2029443,3.0092654
3.6092257,4.4660563,0.8568306
2.2563877,3.8280911,1.5717034
2.8451695,2.5184429,-0.3267266
3.891556,5.951422,2.059866
3.3294346,5.0564547,1.7270201
6.7837324,5.9348183,-0.8489141
3.5756931,4.4660563,0.8903632
4.04452,5.278906,1.234386
3.6458466,4.218408,0.5725614
3.8557224,6.1990705,2.3433481
5.1197042,4.4660563,-0.6536479
4.3997364,4.4660563,0.0663199
3.5336432,5.9348183,2.4011751
2.1291616,4.4660563,2.3368947
3.635712,3.5895164,-0.0461956
3.0263615,4.218408,1.1920465
3.554208,3.6926234,0.1384154
6.1541204,4.4660563,-1.6880641
3.0263615,4.4660563,1.4396948
5.1622066,3.9158835,-1.2463231
1.9119033,4.9681635,3.0562602
3.2325914,4.4660563,1.2334649
1.8600874,2.87129,1.0112026
3.3932688,5.6488976,2.2556288
5.729556,4.684569,-1.044987
3.2959325,3.5895164,0.2935839
1.533001,2.991966,1.458965
6.1589212,4.4660563,-1.6928649
2.8800232,3.5895164,0.7094932
5.1485186,4.4660563,-0.6824623
6.406186,2.1812224,-4.2249636
2.4993927,1.4857011,-1.0136916
6.739105,5.4948006,-1.2443044
2.380881,4.920169,2.539288
3.2325914,5.3081903,2.0755989
4.4574194,4.0260386,-0.4313808
4.165907,6.1990705,2.0331635
4.097963,6.1578684,2.0599054
2.4208117,4.9681635,2.5473518
4.8302565,5.9070067,1.0767502
2.1418862,4.5835314,2.4416452
2.1392725,5.951422,3.8121495
5.6969194,4.0260386,-1.6708808
2.5948324,3.4364126,0.8415802
3.6011543,3.0282147,-0.5729396
4.2993627,4.218408,-0.0809547
3.0263615,5.9348183,2.9084568
3.7653027,5.278906,1.5136033
4.7622275,6.1990705,1.436843
5.1193733,5.955969,0.8365957
2.4661903,4.4660563,1.999866
3.6087215,5.4256372,1.8169157
4.671259,6.1578684,1.4866094
2.9652362,5.9348183,2.9695821
3.0267448,5.128225,2.1014802
3.287773,5.951422,2.663649
3.2952328,2.0075116,-1.2877212
0.553689,2.4088342,1.8551452
3.3210077,3.4699302,0.1489225
5.1562667,5.9348183,0.7785516
3.837476,5.2029443,1.3654683
2.1291616,3.5062523,1.3770907
2.1418862,5.9348183,3.7929321
2.5754483,4.0260386,1.4505903
1.9204001,3.5895164,1.6691163
3.2325914,3.2338722,0.0012808
3.6071591,4.477332,0.8701729
2.3914914,2.0103116,-0.3811798
4.50246,4.8150225,0.3125625
3.64567,4.0260386,0.3803686
0.40719667,5.166649,4.75945233
3.0263615,3.4699302,0.4435687
4.280598,4.975014,0.694416
4.21399,6.1990705,1.9850805
4.3121924,3.1471784,-1.165014
4.7752457,2.7238185,-2.0514272
2.9930096,4.308516,1.3155064
4.0064406,4.308516,0.3020754
4.717277,3.6380172,-1.0792598
4.08926,4.308516,0.219256
5.3453465,5.9348183,0.5894718
2.032082,3.9158835,1.8838015
1.0398023,5.1681614,4.1283591
4.651298,6.1990705,1.5477725
2.560672,4.4660563,1.9053843
4.287842,5.278906,0.991064
1.5407958,4.4660563,2.9252605
6.1589212,2.5424733,-3.6164479
4.9000664,5.1613855,0.2613191
3.837476,5.2029443,1.3654683
5.280831,1.7693743,-3.5114567
3.6513357,5.768536,2.1172003
1.6429392,4.5835314,2.9405922
3.5894008,4.76802,1.1786192
3.5376563,3.5062523,-0.031404
5.570118,4.4660563,-1.1040617
3.1906726,4.7185645,1.5278919
3.910454,5.6488976,1.7384436
2.1418862,4.218408,2.0765218
0.9221283,5.5906677,4.6685394
4.4164395,3.077616,-1.3388235
1.9204001,3.545892,1.6254919
6.30504,6.1990705,-0.1059695
4.4750533,5.777278,1.3022247
2.4447632,4.4660563,2.0212931
4.8139353,6.1990705,1.3851352
5.1409245,5.7590528,0.6181283
4.587546,3.2545927,-1.3329533
2.9769697,3.4364126,0.4594429
2.6535103,3.0037158,0.3502055
5.2788243,3.3234406,-1.9553837
2.87446,2.5424733,-0.3319867
1.532887,4.4660563,2.9331693
5.118889,4.308516,-0.810373
4.2655845,4.308516,0.0429315
5.618305,4.4660563,-1.1522487
3.3298726,5.7168217,2.3869491
2.729534,4.0802345,1.3507005
4.4164395,3.077616,-1.3388235
3.837476,5.2029443,1.3654683
3.0263615,6.1990705,3.172709
3.3375916,3.9158835,0.5782919
2.9047165,3.5895164,0.6847999
0.34952593,1.2953556,0.94582967
4.9338417,4.4660563,-0.4677854
2.200001,1.2953556,-0.9046454
3.4581923,5.9348183,2.476626
2.560672,5.4561443,2.8954723
2.2156782,3.4242556,1.2085774
2.469509,4.0260386,1.5565296
3.7653027,5.278906,1.5136033
5.1409245,2.9805255,-2.160399
5.669129,6.1990705,0.5299415
4.223761,3.4699302,-0.7538308
2.2973244,3.7550967,1.4577723
3.4602568,6.1990705,2.7388137
5.179843,4.4660563,-0.7137867
3.7352872,6.1578684,2.4225812
2.966602,3.8280911,0.8614891
1.7476689,4.3682904,2.6206215
5.1374707,5.9348183,0.7973476
0.34952593,1.2953556,0.94582967
4.157212,2.3296404,-1.8275716
4.37644,4.0260386,-0.3504014
2.825189,3.9158835,1.0906945
4.282646,3.9158835,-0.3667625
3.0497222,4.4660563,1.4163341
2.0169024,5.227235,3.2103326
3.0263615,4.4660563,1.4396948
4.7189884,5.9348183,1.2158299
3.0574253,3.2338722,0.1764469
3.094424,5.8242803,2.7298563
4.452022,4.4660563,0.0140343
2.8699777,4.308516,1.4385383
1.7487425,3.3417351,1.5929926
1.959413,2.609102,0.649689
1.6155648,4.23006,2.6144952
3.835638,5.4948006,1.6591626
3.1936116,5.6076956,2.414084
2.6973498,3.1112852,0.4139354
4.2871943,3.545892,-0.7413023
3.0661564,4.4660563,1.3998999
1.6181449,4.4660563,2.8479114
2.2007473,2.8042257,0.6034784
0.34952593,1.2953556,0.94582967
3.775506,6.1990705,2.4235645
3.6872065,4.308516,0.6213095
5.662979,5.9348183,0.2718393
4.5148425,3.6380172,-0.8768253
1.7187088,2.3030984,0.5843896
3.3029473,3.4699302,0.1669829
4.99862,6.1990705,1.2004505
5.5991755,3.5062523,-2.0929232
0.5614988,1.2953556,0.7338568
3.9025373,4.4660563,0.563519
4.714077,5.4561443,0.7420673
4.162067,3.5062523,-0.6558147
2.8623128,4.2001863,1.3378735
5.744006,5.6427546,-0.1012514
4.080333,2.9375587,-1.1427743
3.775506,4.4660563,0.6905503
0.34952593,2.6916924,2.34216647
1.9153423,5.748208,3.8328657
2.9652362,4.8716683,1.9064321
3.6094236,2.7555938,-0.8538298
1.9119033,4.9681635,3.0562602
3.9373047,6.04153,2.1042253
2.1855686,3.3490493,1.1634807
1.6429392,4.5835314,2.9405922
4.8780394,4.4660563,-0.4119831
5.61065,2.9805255,-2.6301245
3.678355,6.1578684,2.4795134
4.8153286,5.3846455,0.5693169
1.7906519,5.689757,3.8991051
1.1417961,4.926325,3.7845289
3.8212457,4.308516,0.4872703
4.3720317,6.1990705,1.8270388
2.2595437,5.91022,3.6506763
6.9050264,4.4660563,-2.4389701
6.489805,4.4660563,-2.0237487
3.0263615,4.928194,1.9018325
3.3156233,4.495483,1.1798597
3.0263615,4.8402815,1.81392
1.106678,3.5895164,2.4828384
2.2393327,4.6928186,2.4534859
2.9807408,5.9348183,2.9540775
2.682424,4.4660563,1.7836323
3.9100924,3.4953065,-0.4147859
2.5343935,5.520888,2.9864945
2.7718835,3.1951802,0.4232967
3.8363364,4.4660563,0.6297199
2.2270973,4.4660563,2.238959
1.0398023,3.2214258,2.1816235
3.666416,4.558503,0.892087
5.945885,3.8280911,-2.1177939
3.64567,3.4364126,-0.2092574
0.984628,3.6919975,2.7073695
1.0398023,5.560794,4.5209917
4.181852,3.6926234,-0.4892286
3.0027275,2.991966,-0.0107615
4.1345224,5.748208,1.6136856
4.827688,4.0260386,-0.8016494
4.546416,3.7732906,-0.7731254
3.4636962,2.9805255,-0.4831707
3.0027275,2.991966,-0.0107615
2.380881,4.4660563,2.0851753
3.9997115,3.7550967,-0.2446148
4.2655926,4.4660563,0.2004637
5.460263,5.9348183,0.4745553
3.404837,3.9158835,0.5110465
2.2793324,2.9375587,0.6582263
3.6715174,4.4660563,0.7945389
2.9162545,4.4660563,1.5498018
3.430358,2.466064,-0.964294
1.7476689,4.3682904,2.6206215
4.3471127,4.4660563,0.1189436
6.633834,3.9158835,-2.7179505
2.1453993,3.2140954,1.0686961
2.2186415,5.8242803,3.6056388
1.486269,4.4660563,2.9797873
0.5947656,1.6523312,1.0575656
3.2594004,4.308516,1.0491156
1.7476689,4.3682904,2.6206215
2.8269465,2.6916924,-0.1352541
5.621823,6.1990705,0.5772475
4.5043797,4.0260386,-0.4783411
1.7921172,4.4660563,2.6739391
4.2284403,5.748208,1.5197677
5.196268,3.6238074,-1.5724606
1.7487425,4.232131,2.4833885
1.2144798,2.5424733,1.3279935
6.9050264,3.3490493,-3.5559771
4.53429,3.8280911,-0.7061989
0.984628,3.6919975,2.7073695
2.7861083,4.4660563,1.679948
3.0848055,4.1739926,1.0891871
5.437462,5.68717,0.249708
4.1620274,4.1739926,0.0119652
3.1110618,6.1990705,3.0880087
2.6459787,4.4660563,1.8200776
3.5705452,2.87129,-0.6992552
4.2020054,2.9375587,-1.2644467
3.9533877,4.0260386,0.0726509
3.0610082,2.8042257,-0.2567825
3.64567,5.0859394,1.4402694
2.4993927,2.10114,-0.3982527
1.3220288,4.994439,3.6724102
3.602587,2.9375587,-0.6650283
2.9658184,5.9818206,3.0160022
2.682424,6.04153,3.359106
3.554208,3.6926234,0.1384154
1.1697468,3.2763515,2.1066047
1.748195,2.3416557,0.5934607
4.6468983,4.4660563,-0.180842
1.0239756,4.232131,3.2081554
4.366563,4.915215,0.548652
4.448924,2.5424733,-1.9064507
1.7799249,5.0220165,3.2420916
3.1541538,3.6380172,0.4838634
1.106678,6.1578684,5.0511904
3.7748847,4.928194,1.1533093
5.9345765,4.4660563,-1.4685202
4.0247817,5.777278,1.7524963
2.1291616,4.4548635,2.3257019
3.5962372,4.759579,1.1633418
2.707866,4.7206955,2.0128295
1.023831,5.105281,4.08145
2.8451695,3.287295,0.4421255
3.3282745,4.4660563,1.1377818
5.6245413,6.146909,0.5223677
2.0433033,1.2953556,-0.7479477
2.380881,3.1214857,0.7406047
1.5047227,5.748208,4.2434853
2.9527566,5.777278,2.8245214
4.3149157,2.5424733,-1.7724424
4.0141273,4.1739926,0.1598653
4.9133143,6.1990705,1.2857562
3.910522,4.0260386,0.1155166
3.2996137,5.91022,2.6106063
3.9015133,2.5812125,-1.3203008
3.045776,2.9869597,-0.0588163
2.836757,5.0820637,2.2453067
5.8631864,6.1990705,0.3358841
1.9666847,2.7114804,0.7447957
3.386729,3.3762634,-0.0104656
2.804029,1.4383837,-1.3656453
2.0140004,2.87129,0.8572896
2.5600522,2.9805255,0.4204733
3.0263615,4.218408,1.1920465
0.553689,2.4088342,1.8551452
1.3976797,4.232131,2.8344513
4.5599356,4.218408,-0.3415276
4.661383,4.4660563,-0.1953267
3.4240394,5.9818206,2.5577812
3.0027275,2.991966,-0.0107615
2.6489222,4.308516,1.6595938
3.910454,4.218408,0.307954
3.5093257,5.9818206,2.4724949
4.211484,3.4699302,-0.7415538
2.1525285,3.545892,1.3933635
3.096243,5.9348183,2.8385753
3.835638,5.106779,1.271141
2.4034853,4.4660563,2.062571
1.5407958,4.1276236,2.5868278
3.2540674,2.9805255,-0.2735419
3.3122041,3.1500142,-0.1621899
2.5788844,6.1578684,3.578984
2.433925,3.9158835,1.4819585
4.211484,4.4660563,0.2545723
3.0027275,2.991966,-0.0107615
1.7476689,4.3682904,2.6206215
2.032082,4.4660563,2.4339743
4.402386,2.9375587,-1.4648273
3.558412,3.9158835,0.3574715
1.9861324,2.741183,0.7550506
2.8277843,4.5835314,1.7557471
1.7725599,5.777278,4.0047181
2.430681,5.9348183,3.5041373
5.1409245,2.634414,-2.5065105
4.584866,5.955969,1.371103
2.6716084,4.094578,1.4229696
3.4271774,4.094578,0.6674006
3.7710204,4.1739926,0.4029722
5.187936,5.105281,-0.082655
4.3995585,5.9818206,1.5822621
3.0848055,4.4660563,1.3812508
1.9666847,2.7114804,0.7447957
3.2865896,6.146909,2.8603194
1.6429392,5.748208,4.1052688
3.7889793,3.4699302,-0.3190491
2.2393327,4.6928186,2.4534859
3.7628484,4.0260386,0.2631902
3.1726701,6.1990705,3.0264004
6.0090227,4.4660563,-1.5429664
3.4106705,4.4660563,1.0553858
2.6865067,2.5424733,-0.1440334
4.006537,4.6312013,0.6246643
1.0398023,3.0377886,1.9979863
0.5614988,4.232131,3.6706322
2.9652362,5.50056,2.5353238
0.34952593,2.3030984,1.95357247
1.246145,4.915215,3.66907
3.0263615,2.9805255,-0.045836
3.5142186,3.9158835,0.4016649
1.106678,3.3359904,2.2293124
3.8211875,4.218408,0.3972205
5.0699687,4.4660563,-0.6039124
2.4225214,3.067767,0.6452456
2.8269465,5.9348183,3.1078718
2.8067229,3.0747466,0.2680237
4.7189884,5.68717,0.9681816
5.8591604,3.6380172,-2.2211432
