retrained_eng_ngram_surp,retrained_zh_ngram_surp
3.469161,4.3168545
3.469161,4.3535395
3.469161,0.41117266
4.6260157,4.3535395
4.6611304,7.3514414
0.45163363,4.3168545
0.45163363,5.096284
3.561916,7.0391965
3.7714994,7.3514414
4.6764927,7.3514414
2.9558883,7.344206
3.2956455,3.5775623
3.8938408,5.096284
4.6611304,5.554334
3.561916,6.3968234
5.183279,7.3514414
4.773495,7.310274
0.45163363,5.7499037
0.45163363,7.3514414
0.45163363,5.096284
3.6630955,7.3514414
3.6630955,6.639204
5.824448,6.299195
3.664476,3.9415762
4.870224,7.3514414
3.2956455,4.5213103
2.9558883,4.3168545
5.396529,6.5610642
3.8938408,5.096284
3.7714994,5.897434
2.9558883,6.386715
3.561916,5.096284
4.2201896,5.937234
0.45163363,6.3968234
0.45163363,7.3514414
8.248479,7.0391965
3.561916,4.430604
5.5693007,4.3535395
3.561916,5.320925
0.45163363,0.41117266
2.9558883,4.3168545
6.2687073,5.559192
0.45163363,0.41117266
0.45163363,7.310274
3.6630955,6.8569107
2.9558883,4.3168545
3.2956455,5.096284
6.684669,4.3535395
3.561916,7.3514414
5.4914365,7.3514414
4.9829736,4.549382
3.7714994,6.953135
0.45163363,0.41117266
3.469161,4.3168545
3.2956455,4.494424
5.742482,4.3535395
6.250285,7.3514414
6.775217,7.3514414
2.9558883,4.5213103
8.248479,6.953135
4.587,7.3514414
0.45163363,0.41117266
3.8938408,5.096284
3.469161,0.41117266
4.137306,4.3743696
4.6611304,4.3535395
5.1347985,5.320925
3.469161,4.3535395
3.7904503,7.3514414
3.9063916,4.8926983
5.162301,6.734556
4.6764927,5.897434
3.8938408,6.7433143
5.294215,4.3168545
6.074665,7.344206
6.2364783,7.3514414
8.248479,7.344206
8.248479,5.096284
0.45163363,0.41117266
4.6611304,3.9106045
3.469161,7.0391965
0.45163363,0.41117266
6.250285,7.3514414
0.45163363,0.41117266
3.7714994,5.096284
3.664476,4.5213103
3.6630955,7.3514414
0.45163363,0.41117266
6.7306056,4.430604
5.1347985,4.51397
6.1619773,0.41117266
3.469161,7.3514414
3.7000515,7.344206
8.248479,4.5213103
5.8762865,4.9559584
3.469161,0.41117266
4.4064207,7.344206
8.248479,7.3514414
3.664476,4.57414
4.354222,3.8029215
3.7000515,6.7433143
4.3467946,5.096284
3.469161,6.6078076
0.45163363,0.41117266
2.9558883,4.494424
3.7714994,5.897434
3.7714994,4.3535395
3.469161,5.9269385
3.7000515,6.041491
3.469161,6.248356
5.5151176,7.3514414
4.6803675,7.344206
3.2956455,7.0570436
3.996071,5.6618376
3.561916,5.096284
3.848862,5.096284
3.469161,0.41117266
3.7904503,7.3514414
3.469161,6.7433143
5.1751757,6.3968234
6.2028685,5.096284
0.45163363,4.336829
0.45163363,4.3535395
3.561916,5.721961
3.561916,7.0391965
3.469161,7.3514414
3.469161,5.1986856
5.9006767,6.7433143
3.7714994,4.430604
4.6764927,5.897434
0.45163363,5.897434
5.6301274,6.270224
4.954575,7.344206
3.3903186,6.299195
3.7904503,4.6586714
3.848862,7.344206
3.664476,4.430604
0.45163363,0.41117266
4.579384,5.897434
3.8938408,7.3514414
4.6803675,6.299195
3.469161,7.3514414
5.162301,4.521697
3.7714994,5.096284
3.7714994,5.096284
3.7714994,5.897434
0.45163363,0.41117266
0.45163363,0.41117266
5.3178787,4.3535395
3.2956455,3.5775623
0.45163363,0.41117266
5.420873,6.195564
5.183279,7.3514414
0.45163363,0.41117266
4.4064207,7.0570436
5.3693337,7.0570436
4.570856,5.096284
4.6611304,5.9269385
3.469161,4.430604
3.537955,3.9106045
0.45163363,0.41117266
3.6630955,6.8569107
0.45163363,6.1786547
3.561916,5.096284
5.1628532,4.3168545
8.248479,4.3168545
4.3775554,7.3514414
5.8499928,7.3514414
4.2201896,7.0391965
3.6630955,7.344206
5.763525,7.344206
0.45163363,0.41117266
4.937782,5.897434
3.664476,5.897434
3.537955,0.41117266
3.469161,4.3535395
0.45163363,0.41117266
2.9558883,4.3168545
2.9558883,4.3168545
0.45163363,0.41117266
5.1628532,0.41117266
0.45163363,7.344206
5.1347985,7.344206
5.162301,6.734556
6.065402,7.3514414
0.45163363,7.3514414
3.9236827,4.430604
5.5675764,6.448808
0.45163363,0.41117266
2.9558883,4.3168545
6.6739063,7.3514414
3.7000515,4.3535395
0.45163363,7.3514414
4.3775554,4.3535395
5.6017594,6.953135
5.390952,7.3514414
3.469161,0.41117266
3.7714994,6.8685575
4.3828855,7.3514414
5.1751757,7.310274
5.9293804,7.0570436
4.579384,4.3168545
5.87544,7.3514414
4.937782,5.897434
3.537955,0.41117266
3.6630955,6.308465
5.0701313,3.9415762
6.248558,6.51126
4.4064207,4.3168545
2.9558883,4.3168545
5.561379,7.3514414
5.183279,7.3514414
5.1751757,7.3514414
4.8017716,7.3514414
3.7000515,7.3514414
3.7714994,7.3514414
6.324404,7.3514414
4.937782,5.897434
0.45163363,0.41117266
5.162301,4.3168545
0.45163363,0.41117266
2.9558883,4.3168545
5.561379,7.3514414
6.6739063,7.3514414
3.469161,5.9883924
5.1751757,7.310274
8.248479,6.417439
3.7904503,4.3168545
6.8726225,4.3535395
3.469161,0.41117266
6.4535584,4.57414
5.072474,7.3514414
8.154013,7.3514414
6.163392,6.695786
6.6792545,7.3514414
3.9236827,4.3168545
3.469161,4.3168545
3.2956455,7.3514414
4.6803675,6.51126
5.162301,6.734556
4.694478,4.3535395
3.469161,0.41117266
3.561916,4.430604
3.6630955,7.3514414
4.937782,5.897434
4.937782,7.3514414
0.45163363,0.41117266
3.7714994,5.096284
3.469161,4.3535395
4.6290755,7.3514414
5.587152,4.549382
3.469161,4.3535395
2.9676056,4.6018534
3.848862,7.3514414
4.579384,5.897434
0.45163363,0.41117266
4.3828855,4.3168545
3.469161,4.430604
8.248479,4.3168545
4.579384,5.320925
3.8938408,5.937234
4.6764927,5.897434
4.6260157,6.207384
3.6630955,7.3514414
3.8938408,4.430604
5.7724905,6.5610642
6.1619773,7.344206
3.2956455,3.5775623
3.469161,4.3535395
3.848862,5.096284
4.579384,6.386715
6.6237617,4.3168545
3.469161,4.430604
4.6764927,5.897434
4.6764927,5.897434
3.469161,5.897434
3.469161,4.3168545
0.45163363,7.3514414
5.5862823,0.41117266
0.45163363,0.41117266
3.469161,7.3514414
6.8811045,7.3514414
5.9134054,5.636426
0.45163363,0.41117266
3.6630955,7.3514414
5.4918337,7.3514414
3.469161,7.3514414
0.45163363,0.41117266
0.45163363,0.41117266
3.469161,0.41117266
6.0786963,7.3514414
3.469161,6.953135
4.6764927,7.3514414
5.822947,7.3514414
5.3693337,7.0570436
8.248479,6.51126
3.537955,0.41117266
3.7714994,5.897434
4.816663,5.9269385
6.242342,4.3535395
5.3049603,7.3514414
3.9236827,6.0079565
0.45163363,7.3514414
3.7714994,7.3514414
3.469161,6.734556
5.2569203,7.3514414
3.537955,4.5213103
3.469161,0.41117266
3.664476,4.57414
3.469161,4.3168545
0.45163363,4.3535395
3.469161,7.344206
6.574563,6.020394
3.469161,0.41117266
3.9497473,4.8926983
6.2249837,7.3514414
0.45163363,0.41117266
3.7714994,5.096284
3.537955,0.41117266
3.469161,4.430604
0.45163363,0.41117266
3.7036674,4.3168545
0.45163363,0.41117266
3.7714994,5.897434
0.45163363,0.41117266
2.9558883,4.3168545
3.2956455,7.3514414
0.45163363,0.41117266
3.8938408,5.096284
3.561916,7.310274
3.7714994,5.897434
3.469161,4.3535395
5.4909415,0.41117266
5.1751757,7.3514414
5.06947,7.310274
2.9558883,4.3168545
5.5151176,6.8685575
2.9558883,4.3168545
0.45163363,0.41117266
0.45163363,0.41117266
3.469161,0.41117266
8.248479,7.3514414
3.7714994,4.3168545
2.9558883,4.3168545
3.7714994,4.3535395
3.664476,4.57414
6.2028685,6.020394
3.7000515,6.7433143
3.469161,7.0391965
4.398968,5.3795176
3.469161,4.57414
0.45163363,0.41117266
3.7000515,7.3514414
0.45163363,4.3168545
3.7000515,4.3168545
6.8643036,4.5213103
5.325232,4.3535395
5.7230067,7.3514414
3.469161,7.3514414
3.469161,0.41117266
5.863763,4.3535395
3.7714994,7.0391965
8.248479,4.3535395
4.6764927,5.897434
4.6925993,7.3514414
4.6764927,5.897434
3.469161,0.41117266
4.6925993,6.8569107
5.1628532,7.3514414
5.3336153,6.3702464
4.6764927,0.41117266
4.6290755,5.0079174
0.45163363,0.41117266
3.7714994,7.310274
0.45163363,0.41117266
8.248479,4.3535395
3.6630955,7.3514414
6.1801167,4.3535395
3.848862,6.953135
5.861301,7.3514414
4.9612117,7.0391965
3.664476,4.57414
4.579384,5.320925
3.7714994,5.096284
5.031002,0.41117266
3.469161,0.41117266
3.537955,0.41117266
3.7714994,5.096284
3.2956455,4.5213103
2.9558883,4.3168545
5.0701313,7.3514414
5.083028,7.3514414
3.664476,4.57414
5.1263537,7.344206
3.561916,0.41117266
4.6764927,5.897434
0.45163363,0.41117266
0.45163363,0.41117266
6.6739063,7.3514414
5.530975,7.3514414
5.162301,3.487327
3.8938408,5.096284
0.45163363,5.5630426
0.45163363,4.3535395
5.593731,4.3168545
4.3467946,5.897434
3.469161,5.4344773
3.7714994,7.344206
3.469161,7.310274
3.7714994,6.8569107
3.9497473,3.8187919
3.469161,6.041491
3.9063916,7.3514414
0.45163363,4.3535395
5.1751757,5.0079174
3.2956455,4.3168545
5.489694,7.3514414
0.45163363,3.487327
5.462146,4.3535395
2.9558883,4.3168545
4.579384,5.320925
6.3340178,7.3514414
3.2956455,5.937234
3.469161,6.7433143
3.561916,4.430604
3.469161,6.51126
0.45163363,7.3514414
3.469161,0.41117266
3.469161,5.501432
4.937782,5.897434
0.45163363,0.41117266
3.7904503,7.3514414
4.3775554,5.897434
3.6630955,7.3514414
4.505132,4.3535395
3.7000515,5.0366387
3.469161,4.3535395
5.744354,7.3514414
6.215884,7.3514414
3.7714994,5.897434
4.6764927,5.897434
5.325232,4.3535395
4.4064207,7.344206
0.45163363,0.41117266
3.9236827,0.41117266
3.2956455,3.5775623
5.704367,7.344206
3.7714994,7.3514414
3.469161,6.953135
5.042896,0.41117266
3.469161,5.9269385
6.1619773,7.3514414
3.469161,7.3514414
5.1347985,7.3514414
3.561916,5.096284
6.6237617,6.415766
3.469161,0.41117266
3.2956455,5.096284
3.9497473,3.8187919
5.1751757,7.3514414
3.561916,7.3514414
3.7714994,4.430604
4.6611304,5.9269385
3.2956455,3.5775623
3.469161,0.41117266
5.06947,5.897434
0.45163363,4.3168545
5.1751757,7.3514414
5.714753,7.3514414
0.45163363,4.3535395
4.3775554,4.3535395
0.45163363,7.344206
0.45163363,4.3535395
0.45163363,3.5775623
0.45163363,4.3535395
5.4361024,4.3535395
4.694478,7.3514414
3.7714994,5.897434
3.7714994,4.3535395
4.796886,7.3514414
3.7000515,4.3535395
3.469161,5.77362
2.9558883,4.3168545
4.73732,4.430604
3.537955,6.6462216
5.1751757,7.310274
3.469161,7.3514414
3.469161,6.207384
3.6630955,7.3514414
8.248479,4.3168545
0.45163363,4.3168545
3.469161,7.3514414
3.664476,4.57414
5.87544,5.897434
6.232613,4.3535395
4.937782,5.897434
3.7714994,6.953135
5.659051,5.0079174
5.587152,3.8029215
0.45163363,0.41117266
6.4902706,5.721961
5.183279,6.121686
2.9558883,4.3168545
7.44928,4.3168545
5.427579,0.41117266
3.469161,6.3702464
4.4064207,4.749569
0.45163363,7.3514414
0.45163363,0.41117266
5.6942997,4.9682713
0.45163363,7.3514414
5.942006,7.3514414
5.693111,6.058567
6.19574,7.3514414
8.248479,4.3168545
3.469161,4.430604
5.8729115,5.897434
0.45163363,0.41117266
4.6764927,5.897434
5.8762865,4.3168545
3.9717555,0.41117266
3.469161,5.0366387
3.469161,4.430604
0.45163363,4.3168545
0.45163363,0.41117266
3.8938408,7.3514414
5.2219553,4.3535395
0.45163363,7.310274
0.45163363,0.41117266
7.291581,4.3535395
0.45163363,7.344206
0.45163363,0.41117266
3.2956455,3.5775623
8.248479,4.5213103
3.561916,4.430604
3.7714994,4.9301233
0.45163363,0.41117266
8.248479,6.734556
5.362735,6.3242297
4.499386,7.0391965
4.137306,7.3514414
6.0994334,7.3514414
5.362735,7.3514414
0.45163363,4.647155
4.6611304,0.41117266
4.6611304,5.554334
3.561916,7.344206
3.7904503,7.3514414
0.45163363,0.41117266
2.9558883,4.3168545
3.2956455,3.5775623
3.6630955,4.3168545
3.7714994,5.897434
5.420873,4.3168545
3.6630955,4.3535395
0.45163363,0.41117266
4.1259947,7.3514414
5.2231874,4.3535395
0.45163363,0.41117266
0.45163363,7.3514414
3.7904503,0.41117266
6.250285,7.3514414
5.9855022,7.3514414
3.469161,4.3535395
4.3828855,0.41117266
3.7714994,4.430604
5.1751757,7.3514414
3.469161,5.620258
5.420873,4.3535395
6.00329,7.3514414
0.45163363,7.3514414
3.469161,4.3535395
8.248479,7.344206
0.45163363,4.3168545
3.2956455,7.3514414
5.02111,5.7636557
3.6630955,4.430604
3.561916,4.430604
3.469161,6.448808
4.3828855,6.494863
4.2201896,7.0391965
8.248479,7.3514414
3.469161,7.344206
0.45163363,0.41117266
5.294215,4.57414
0.45163363,0.41117266
5.822947,6.308465
5.134548,7.3514414
5.4299974,6.3702464
3.469161,4.3535395
5.587152,4.8469467
3.7714994,7.3514414
5.162301,3.487327
3.561916,7.3514414
3.469161,7.3514414
5.7622204,4.3535395
4.99058,3.9106045
6.1619773,7.344206
6.4902706,5.721961
4.3775554,6.5755897
0.45163363,7.0570436
3.561916,7.3514414
0.45163363,7.3514414
4.6260157,6.953135
5.863763,4.3535395
4.6260157,7.344206
5.134548,6.734556
6.0206547,7.3514414
3.848862,6.953135
5.072474,7.3514414
8.248479,4.3168545
8.248479,4.3535395
0.45163363,7.0570436
5.1737432,7.3514414
8.248479,4.3168545
3.561916,4.430604
3.469161,4.57414
4.937782,5.897434
0.45163363,0.41117266
4.6260157,5.6503654
4.590191,0.41117266
3.469161,3.9106045
3.469161,7.0570436
5.420873,4.3535395
2.9558883,4.3168545
3.7000515,7.3514414
3.7000515,7.3514414
3.7662525,5.8168025
3.7000515,3.9106045
3.996071,7.3514414
3.6630955,0.41117266
4.6260157,6.3906245
0.45163363,7.344206
0.45163363,0.41117266
3.9717555,5.0597463
3.7714994,7.344206
0.45163363,7.0391965
4.99058,3.9106045
8.248479,7.0391965
5.2569203,4.430604
5.1751757,7.3514414
3.7904503,7.3514414
3.9497473,7.3514414
6.112567,7.3514414
6.7958345,7.3514414
6.6739063,7.3514414
0.45163363,7.3514414
4.4002748,6.695786
6.3126783,0.41117266
3.8938408,7.3514414
4.9612117,6.7433143
2.9558883,4.3168545
3.7904503,7.344206
5.5726933,0.41117266
3.7904503,6.0157766
3.469161,5.559192
4.681196,7.3514414
0.45163363,0.41117266
5.162301,5.897434
3.469161,6.566919
3.7000515,4.430604
3.2956455,5.096284
3.7714994,5.9644027
3.469161,4.3535395
6.232613,7.3514414
0.45163363,0.41117266
3.469161,0.41117266
0.45163363,6.2025676
3.469161,4.3535395
5.8663516,4.3535395
3.6630955,6.639204
5.1628532,4.3535395
5.683768,4.430604
3.6630955,6.6462216
5.462146,6.7433143
4.579384,5.320925
4.7841787,4.430604
2.9558883,5.096284
3.469161,5.1986856
0.45163363,0.41117266
5.1347985,7.3514414
5.462146,4.3535395
4.3775554,5.096284
3.469161,7.310274
3.469161,0.41117266
3.7714994,4.3168545
4.5037775,7.3514414
0.45163363,4.3535395
0.45163363,7.3514414
5.457248,5.805224
2.9558883,4.3168545
5.6140876,4.3168545
0.45163363,5.676632
6.724591,7.3514414
4.773495,5.6718583
3.7714994,4.3168545
4.9829736,4.549382
3.8938408,7.3514414
3.537955,6.7433143
3.9063916,3.9106045
3.9063916,0.41117266
5.1350617,6.639204
5.1751757,7.3514414
5.2956467,0.41117266
3.6630955,6.6462216
5.9855022,6.695786
4.4064207,7.344206
3.7904503,6.6078076
6.6739063,6.6078076
5.742482,7.0570436
8.248479,0.41117266
2.9558883,4.3168545
3.9717555,5.0597463
3.6630955,6.639204
6.2771525,7.3514414
3.848862,7.3514414
3.7714994,7.3514414
3.469161,4.3168545
3.7714994,5.8959165
5.863763,6.020394
3.7714994,4.430604
4.3775554,4.430604
3.7714994,5.897434
5.9652843,4.3535395
5.808216,6.7433143
5.25007,6.5610642
3.7714994,4.430604
4.580659,5.3795176
5.1628532,4.3535395
5.918043,7.310274
5.363254,3.9106045
6.07333,4.3535395
0.45163363,0.41117266
3.469161,6.6078076
5.4361024,7.3514414
2.9558883,7.3514414
0.45163363,7.3514414
